"state","t","begin","end","pollster","polltype","method","n_respondents","pct_clinton","n_clinton","pct_trump","n_trump","poll_day","index_s","index_p","index_m","index_pop","index_t"
"TN",2016-05-03,2016-04-25,2016-05-11,"Vanderbit","Registered Voters","Live phone component",1001,0.443037974683544,350,0.556962025316456,440,64,43,146,1,3,64
"TN",2016-07-26,2016-07-25,2016-07-27,"ICITIZEN","Registered Voters","Online poll",531,0.386666666666667,154,0.613333333333333,244,148,43,62,2,3,148
"TN",2016-08-20,2016-08-09,2016-09-01,"Washington Post","Registered Voters","Online poll",1021,0.378048780487805,317,0.621951219512195,521,173,43,149,2,3,173
"TN",2016-09-12,2016-09-02,2016-09-22,"Ipsos","Likely Voters","Online poll",651,0.4125,215,0.5875,306,196,43,65,2,2,196
"TN",2016-09-25,2016-09-19,2016-10-02,"UPI","Likely Voters","Online poll",555,0.4,211,0.6,316,209,43,144,2,2,209
"TN",2016-09-25,2016-09-19,2016-10-02,"Vanderbit","Registered Voters","Live phone component",1000,0.428571428571429,330,0.571428571428571,440,209,43,146,1,3,209
"TN",2016-09-30,2016-09-28,2016-10-02,"MTSU","Likely Voters","Live phone component",472,0.428571428571429,170,0.571428571428571,227,214,43,88,1,2,214
"TN",2016-10-03,2016-09-23,2016-10-13,"Ipsos","Likely Voters","Online poll",799,0.426829268292683,280,0.573170731707317,376,217,43,65,2,2,217
"TN",2016-10-12,2016-10-09,2016-10-16,"UPI","Likely Voters","Online poll",328,0.410526315789474,128,0.589473684210526,184,226,43,144,2,2,226
"TN",2016-10-15,2016-10-14,2016-10-17,"ICITIZEN","Registered Voters","Online poll",508,0.435897435897436,173,0.564102564102564,224,229,43,62,2,3,229
"TN",2016-10-21,2016-10-18,2016-10-24,"SurveyMonkey","Likely Voters","Online poll",572,0.436781609195402,217,0.563218390804598,280,235,43,127,2,2,235
"TX",2016-06-14,2016-06-10,2016-06-19,"YouGov","Registered Voters","Online poll",1200,0.445945945945946,396,0.554054054054054,492,106,44,154,2,3,106
"TX",2016-08-08,2016-08-08,2016-08-09,"Dixie Strategies","Likely Voters","Live phone component",1018,0.439024390243902,366,0.560975609756098,468,161,44,33,1,2,161
"TX",2016-08-13,2016-08-12,2016-08-14,"PPP","Likely Voters","Other",944,0.463414634146341,359,0.536585365853659,415,166,44,102,3,2,166
"TX",2016-08-20,2016-08-09,2016-09-01,"Washington Post","Registered Voters","Online poll",5147,0.5,2059,0.5,2059,173,44,149,2,3,173
"TX",2016-09-06,2016-09-01,2016-09-11,"Texas Lyceum","Likely Voters","Live phone component",502,0.450704225352113,161,0.549295774647887,196,190,44,132,1,2,190
"TX",2016-09-12,2016-09-02,2016-09-22,"Ipsos","Likely Voters","Online poll",875,0.407407407407407,289,0.592592592592593,420,196,44,65,2,2,196
"TX",2016-09-25,2016-09-19,2016-10-02,"UPI","Likely Voters","Online poll",817,0.410526315789474,319,0.589473684210526,458,209,44,144,2,2,209
"TX",2016-09-30,2016-09-29,2016-10-01,"Dixie Strategies","Likely Voters","Live phone component",780,0.457831325301205,296,0.542168674698795,351,214,44,33,1,2,214
"TX",2016-10-03,2016-09-23,2016-10-13,"Ipsos","Likely Voters","Online poll",831,0.359550561797753,266,0.640449438202247,474,217,44,65,2,2,217
"TX",2016-10-11,2016-10-07,2016-10-15,"University of Houston","Likely Voters","Live phone component",1000,0.481012658227848,380,0.518987341772152,410,225,44,141,1,2,225
"TX",2016-10-11,2016-10-10,2016-10-12,"SurveyUSA","Likely Voters","Other",638,0.477777777777778,274,0.522222222222222,300,225,44,128,3,2,225
"TX",2016-10-12,2016-10-08,2016-10-16,"Washington Post","Likely Voters","Online poll",1332,0.488372093023256,559,0.511627906976744,586,226,44,149,2,2,226
"TX",2016-10-12,2016-10-09,2016-10-16,"UPI","Likely Voters","Online poll",460,0.436170212765957,189,0.563829787234043,244,226,44,144,2,2,226
"TX",2016-10-18,2016-10-14,2016-10-23,"YouGov","Likely Voters","Online poll",959,0.482758620689655,403,0.517241379310345,432,232,44,154,2,2,232
"TX",2016-10-20,2016-10-20,2016-10-21,"CBS","Likely Voters","Online poll",1031,0.48314606741573,443,0.51685393258427,474,234,44,17,2,2,234
"TX",2016-10-21,2016-10-18,2016-10-24,"SurveyMonkey","Likely Voters","Online poll",2148,0.459770114942529,859,0.540229885057471,1010,235,44,127,2,2,235
"TX",2016-10-23,2016-10-22,2016-10-24,"Pulse","Likely Voters","Other",800,0.457831325301205,304,0.542168674698795,360,237,44,105,3,2,237
"UT",2016-03-11,2016-03-08,2016-03-15,"Dan Jones","Likely Voters","Live phone component",500,0.513513513513513,190,0.486486486486487,180,11,45,27,1,2,11
"UT",2016-03-29,2016-03-23,2016-04-05,"Dan Jones","Registered Voters","Live phone component",600,0.5,228,0.5,228,29,45,27,1,3,29
"UT",2016-05-06,2016-05-02,2016-05-10,"Dan Jones","Registered Voters","Live phone component",588,0.410958904109589,176,0.589041095890411,253,67,45,27,1,3,67
"UT",2016-05-31,2016-05-31,2016-06-01,"Gravis Marketing","Registered Voters","Other",1519,0.472727272727273,395,0.527272727272727,441,92,45,52,3,3,92
"UT",2016-06-05,2016-06-02,2016-06-08,"SurveyUSA","Likely Voters","Other",1238,0.5,433,0.5,433,97,45,128,3,2,97
"UT",2016-06-12,2016-06-08,2016-06-17,"Dan Jones","Registered Voters","Live phone component",614,0.428571428571429,166,0.571428571428571,221,104,45,27,1,3,104
"UT",2016-07-26,2016-07-18,2016-08-04,"Dan Jones","Likely Voters","Live phone component",858,0.403225806451613,214,0.596774193548387,317,148,45,27,1,2,148
"UT",2016-08-20,2016-08-19,2016-08-21,"PPP","Likely Voters","Other",1018,0.380952380952381,244,0.619047619047619,397,173,45,102,3,2,173
"UT",2016-08-20,2016-08-09,2016-09-01,"Washington Post","Registered Voters","Online poll",722,0.442622950819672,195,0.557377049180328,245,173,45,149,2,3,173
"UT",2016-09-12,2016-09-02,2016-09-22,"Ipsos","Likely Voters","Online poll",425,0.392405063291139,132,0.607594936708861,204,196,45,65,2,2,196
"UT",2016-09-25,2016-09-19,2016-10-02,"UPI","Likely Voters","Online poll",495,0.294736842105263,139,0.705263157894737,332,209,45,144,2,2,209
"UT",2016-10-03,2016-09-23,2016-10-13,"Ipsos","Likely Voters","Online poll",543,0.460526315789474,190,0.539473684210526,223,217,45,65,2,2,217
"UT",2016-10-10,2016-10-10,2016-10-11,"Y2 Analytics","Likely Voters","Live phone component",500,0.5,130,0.5,130,224,45,153,1,2,224
"UT",2016-10-11,2016-10-10,2016-10-12,"Monmouth University","Likely Voters","Live phone component",403,0.451612903225806,113,0.548387096774194,137,225,45,83,1,2,225
"UT",2016-10-12,2016-10-09,2016-10-16,"UPI","Likely Voters","Online poll",318,0.308510638297872,92,0.691489361702128,207,226,45,144,2,2,226
"UT",2016-10-13,2016-10-12,2016-10-14,"CBS","Likely Voters","Online poll",951,0.350877192982456,190,0.649122807017544,352,227,45,17,2,2,227
"UT",2016-10-15,2016-10-14,2016-10-16,"Rasmussen","Likely Voters","Other",750,0.482758620689655,210,0.517241379310345,225,229,45,109,3,2,229
"UT",2016-10-21,2016-10-18,2016-10-24,"SurveyMonkey","Likely Voters","Online poll",969,0.459016393442623,271,0.540983606557377,320,235,45,127,2,2,235
"UT",2016-10-23,2016-10-23,2016-10-24,"Rasmussen","Likely Voters","Other",750,0.466666666666667,210,0.533333333333333,240,237,45,109,3,2,237
"VA",2016-03-28,2016-03-23,2016-04-03,"Christopher Newport","Likely Voters","Live phone component",1102,0.556962025316456,485,0.443037974683544,386,28,46,20,1,2,28
"VA",2016-05-13,2016-05-09,2016-05-17,"Roanoke College","Likely Voters","Live phone component",610,0.5,232,0.5,232,74,46,112,1,2,74
"VA",2016-05-24,2016-05-24,2016-05-24,"Gravis Marketing","Registered Voters","Other",1728,0.536585365853659,760,0.463414634146341,657,85,46,52,3,3,85
"VA",2016-06-14,2016-06-13,2016-06-15,"PPP","Likely Voters","Other",1032,0.518518518518518,433,0.481481481481481,402,106,46,102,3,2,106
"VA",2016-07-08,2016-07-06,2016-07-10,"Hampton University","Likely Voters","Live phone component",805,0.5,314,0.5,314,130,46,54,1,2,130
"VA",2016-07-08,2016-07-05,2016-07-11,"NBC","Registered Voters","Live phone component",876,0.546666666666667,359,0.453333333333333,298,130,46,90,1,3,130
"VA",2016-07-10,2016-07-09,2016-07-12,"FOX","Registered Voters","Live phone component",601,0.534246575342466,234,0.465753424657534,204,132,46,44,1,3,132
"VA",2016-07-26,2016-07-26,2016-07-27,"RABA Research","Registered Voters","Other",655,0.477272727272727,275,0.522727272727273,301,148,46,108,3,3,148
"VA",2016-08-03,2016-08-02,2016-08-05,"CBS","Likely Voters","Online poll",1181,0.569767441860465,579,0.430232558139535,437,156,46,17,2,2,156
"VA",2016-08-07,2016-08-04,2016-08-10,"NBC","Registered Voters","Live phone component",897,0.581081081081081,386,0.418918918918919,278,160,46,90,1,3,160
"VA",2016-08-12,2016-08-09,2016-08-16,"Quinnipiac","Likely Voters","Live phone component",808,0.569620253164557,364,0.430379746835443,275,165,46,106,1,2,165
"VA",2016-08-12,2016-08-07,2016-08-17,"Roanoke College","Likely Voters","Live phone component",803,0.6,385,0.4,257,165,46,112,1,2,165
"VA",2016-08-12,2016-08-11,2016-08-14,"Washington Post","Likely Voters","Live phone component",707,0.541176470588235,325,0.458823529411765,276,165,46,149,1,2,165
"VA",2016-08-20,2016-08-09,2016-09-01,"Washington Post","Registered Voters","Online poll",2468,0.544303797468354,1061,0.455696202531646,888,173,46,149,2,3,173
"VA",2016-08-26,2016-08-24,2016-08-28,"Hampton University","Likely Voters","Live phone component",801,0.511904761904762,344,0.488095238095238,328,179,46,54,1,2,179
"VA",2016-09-09,2016-09-06,2016-09-12,"University of Mary Washington","Likely Voters","Live phone component",685,0.519480519480519,274,0.480519480519481,253,193,46,142,1,2,193
"VA",2016-09-10,2016-09-09,2016-09-11,"PPP","Likely Voters","Other",878,0.535714285714286,395,0.464285714285714,342,194,46,102,3,2,194
"VA",2016-09-12,2016-09-02,2016-09-22,"Ipsos","Likely Voters","Online poll",532,0.540229885057471,250,0.459770114942529,213,196,46,65,2,2,196
"VA",2016-09-15,2016-09-11,2016-09-20,"Roanoke College","Likely Voters","Live phone component",841,0.54320987654321,370,0.45679012345679,311,199,46,112,1,2,199
"VA",2016-09-17,2016-09-13,2016-09-21,"Quinnipiac","Likely Voters","Live phone component",659,0.535714285714286,297,0.464285714285714,257,201,46,106,1,2,201
"VA",2016-09-19,2016-09-15,2016-09-23,"Christopher Newport","Likely Voters","Live phone component",1003,0.541666666666667,391,0.458333333333333,331,203,46,20,1,2,203
"VA",2016-09-22,2016-09-21,2016-09-23,"CBS","Likely Voters","Online poll",1237,0.548780487804878,557,0.451219512195122,458,206,46,17,2,2,206
"VA",2016-09-25,2016-09-19,2016-10-02,"UPI","Likely Voters","Online poll",510,0.473684210526316,230,0.526315789473684,255,209,46,144,2,2,209
"VA",2016-09-27,2016-09-27,2016-09-28,"PPP","Likely Voters","Other",811,0.534883720930233,373,0.465116279069767,324,211,46,102,3,2,211
"VA",2016-09-28,2016-09-27,2016-09-30,"Christopher Newport","Likely Voters","Live phone component",892,0.545454545454545,375,0.454545454545455,312,212,46,20,1,2,212
"VA",2016-09-30,2016-09-28,2016-10-02,"Hampton University","Likely Voters","Live phone component",800,0.575,368,0.425,272,214,46,54,1,2,214
"VA",2016-10-03,2016-09-23,2016-10-13,"Ipsos","Likely Voters","Online poll",1075,0.556818181818182,527,0.443181818181818,419,217,46,65,2,2,217
"VA",2016-10-04,2016-10-02,2016-10-06,"Roanoke College","Likely Voters","Live phone component",814,0.555555555555556,366,0.444444444444444,293,218,46,112,1,2,218
"VA",2016-10-12,2016-10-11,2016-10-14,"Christopher Newport","Likely Voters","Live phone component",809,0.602739726027397,356,0.397260273972603,235,226,46,20,1,2,226
"VA",2016-10-12,2016-10-08,2016-10-16,"Washington Post","Likely Voters","Online poll",1644,0.563218390804598,806,0.436781609195402,625,226,46,149,2,2,226
"VA",2016-10-12,2016-10-09,2016-10-16,"UPI","Likely Voters","Online poll",334,0.520833333333333,167,0.479166666666667,154,226,46,144,2,2,226
"VA",2016-10-13,2016-10-12,2016-10-15,"Tarrance","Likely Voters","Live phone component",500,0.552941176470588,235,0.447058823529412,190,227,46,131,1,2,227
"VA",2016-10-17,2016-10-16,2016-10-19,"Christopher Newport","Likely Voters","Live phone component",834,0.576923076923077,375,0.423076923076923,275,231,46,20,1,2,231
"VA",2016-10-17,2016-10-17,2016-10-18,"Lucid","Likely Voters","Online poll",802,0.530864197530864,345,0.469135802469136,305,231,46,72,2,2,231
"VA",2016-10-21,2016-10-18,2016-10-24,"SurveyMonkey","Likely Voters","Online poll",2459,0.551724137931034,1180,0.448275862068966,959,235,46,127,2,2,235
"VA",2016-10-21,2016-10-20,2016-10-22,"Remington Research Group","Likely Voters","Live phone component",1787,0.527472527472527,858,0.472527472527473,768,235,46,110,1,2,235
"VA",2016-10-23,2016-10-20,2016-10-26,"Quinnipiac","Likely Voters","Live phone component",749,0.568181818181818,374,0.431818181818182,285,237,46,106,1,2,237
"VA",2016-10-24,2016-10-23,2016-10-26,"Christopher Newport","Likely Voters","Live phone component",814,0.541176470588235,374,0.458823529411765,317,238,46,20,1,2,238
"VT",2016-07-17,2016-07-11,2016-07-23,"Castleton University","Likely Voters","Live phone component",637,0.696428571428571,248,0.303571428571429,108,139,47,16,1,2,139
"VT",2016-08-20,2016-08-09,2016-09-01,"Washington Post","Registered Voters","Online poll",550,0.652173913043478,248,0.347826086956522,132,173,47,149,2,3,173
"VT",2016-09-25,2016-09-19,2016-10-02,"UPI","Likely Voters","Online poll",464,0.635416666666667,283,0.364583333333333,162,209,47,144,2,2,209
"VT",2016-10-06,2016-09-29,2016-10-14,"Castleton University","Likely Voters","Live phone component",579,0.725806451612903,261,0.274193548387097,98,220,47,16,1,2,220
"VT",2016-10-12,2016-10-09,2016-10-16,"UPI","Likely Voters","Online poll",304,0.65625,192,0.34375,100,226,47,144,2,2,226
"VT",2016-10-21,2016-10-18,2016-10-24,"SurveyMonkey","Likely Voters","Online poll",446,0.701298701298701,241,0.298701298701299,103,235,47,127,2,2,235
"WA",2016-06-14,2016-06-14,2016-06-15,"PPP","Likely Voters","Other",679,0.569767441860465,333,0.430232558139535,251,106,48,102,3,2,106
"WA",2016-08-11,2016-08-09,2016-08-13,"Elway","Registered Voters","Live phone component",500,0.641791044776119,215,0.358208955223881,120,164,48,36,1,3,164
"WA",2016-08-20,2016-08-09,2016-09-01,"Washington Post","Registered Voters","Online poll",722,0.569444444444444,296,0.430555555555556,224,173,48,149,2,3,173
"WA",2016-09-12,2016-09-02,2016-09-22,"Ipsos","Likely Voters","Online poll",705,0.583333333333333,345,0.416666666666667,247,196,48,65,2,2,196
"WA",2016-09-13,2016-09-12,2016-09-14,"Insights West","Likely Voters","Online poll",505,0.575757575757576,192,0.424242424242424,141,197,48,64,2,2,197
"WA",2016-09-25,2016-09-19,2016-10-02,"UPI","Likely Voters","Online poll",496,0.541666666666667,258,0.458333333333333,218,209,48,144,2,2,209
"WA",2016-10-01,2016-09-29,2016-10-03,"Strategies 360","Likely Voters","Live phone component",500,0.602564102564103,235,0.397435897435897,155,215,48,125,1,2,215
"WA",2016-10-03,2016-09-23,2016-10-13,"Ipsos","Likely Voters","Online poll",905,0.55952380952381,425,0.44047619047619,335,217,48,65,2,2,217
"WA",2016-10-09,2016-10-06,2016-10-13,"KCTS 9","Likely Voters","Online poll",750,0.576086956521739,398,0.423913043478261,292,223,48,67,2,2,223
"WA",2016-10-12,2016-10-09,2016-10-16,"UPI","Likely Voters","Online poll",320,0.5625,173,0.4375,134,226,48,144,2,2,226
"WA",2016-10-21,2016-10-18,2016-10-24,"SurveyMonkey","Likely Voters","Online poll",687,0.6,350,0.4,234,235,48,127,2,2,235
"WI",2016-03-26,2016-03-24,2016-03-28,"Marquette Law School","Registered Voters","Live phone component",1405,0.55952380952381,660,0.44047619047619,520,26,49,75,1,3,26
"WI",2016-03-29,2016-03-28,2016-03-30,"FOX","Likely Voters","Live phone component",1602,0.583333333333333,785,0.416666666666667,561,29,49,44,1,2,29
"WI",2016-04-01,2016-03-30,2016-04-03,"Emerson College Polling Society","Likely Voters","Other",1198,0.55952380952381,563,0.44047619047619,443,32,49,37,3,2,32
"WI",2016-04-13,2016-04-12,2016-04-15,"St Norbert","Registered Voters","Live phone component",616,0.575,283,0.425,209,44,49,122,1,3,44
"WI",2016-05-11,2016-05-10,2016-05-12,"POS","Likely Voters","Live phone component",600,0.581081081081081,258,0.418918918918919,186,72,49,100,1,2,72
"WI",2016-06-10,2016-06-09,2016-06-12,"Marquette Law School","Likely Voters","Live phone component",666,0.55421686746988,306,0.44578313253012,246,102,49,75,1,2,102
"WI",2016-06-15,2016-06-11,2016-06-20,"GQR","Likely Voters","Live phone component",300,0.578947368421053,132,0.421052631578947,96,107,49,51,1,2,107
"WI",2016-06-22,2016-06-21,2016-06-24,"CBS","Likely Voters","Online poll",993,0.532467532467532,407,0.467532467532468,357,114,49,17,2,2,114
"WI",2016-06-22,2016-06-22,2016-06-23,"PPP","Likely Voters","Other",843,0.546511627906977,396,0.453488372093023,329,114,49,102,3,2,114
"WI",2016-07-08,2016-07-07,2016-07-10,"Marquette Law School","Likely Voters","Live phone component",665,0.5375,286,0.4625,246,130,49,75,1,2,130
"WI",2016-08-05,2016-08-04,2016-08-07,"Marquette Law School","Likely Voters","Live phone component",683,0.580246913580247,321,0.419753086419753,232,158,49,75,1,2,158
"WI",2016-08-20,2016-08-09,2016-09-01,"Washington Post","Registered Voters","Online poll",2687,0.513157894736842,1048,0.486842105263158,994,173,49,149,2,3,173
"WI",2016-08-26,2016-08-25,2016-08-28,"Marquette Law School","Likely Voters","Live phone component",650,0.518987341772152,266,0.481012658227848,247,179,49,75,1,2,179
"WI",2016-08-26,2016-08-26,2016-08-27,"PPP","Likely Voters","Other",1054,0.539325842696629,506,0.460674157303371,432,179,49,102,3,2,179
"WI",2016-08-28,2016-08-27,2016-08-30,"Monmouth University","Likely Voters","Live phone component",404,0.530864197530864,174,0.469135802469136,154,181,49,83,1,2,181
"WI",2016-09-12,2016-09-02,2016-09-22,"Ipsos","Likely Voters","Online poll",685,0.5,281,0.5,281,196,49,65,2,2,196
"WI",2016-09-16,2016-09-15,2016-09-18,"Marquette Law School","Likely Voters","Live phone component",642,0.518987341772152,263,0.481012658227848,244,200,49,75,1,2,200
"WI",2016-09-25,2016-09-19,2016-10-02,"UPI","Likely Voters","Online poll",575,0.515463917525773,288,0.484536082474227,270,209,49,144,2,2,209
"WI",2016-10-03,2016-09-23,2016-10-13,"Ipsos","Likely Voters","Online poll",810,0.531645569620253,340,0.468354430379747,300,217,49,65,2,2,217
"WI",2016-10-04,2016-10-04,2016-10-05,"Loras College","Likely Voters","Live phone component",500,0.551282051282051,215,0.448717948717949,175,218,49,71,1,2,218
"WI",2016-10-06,2016-10-05,2016-10-07,"CBS","Likely Voters","Online poll",993,0.524390243902439,427,0.475609756097561,387,220,49,17,2,2,220
"WI",2016-10-07,2016-10-06,2016-10-09,"Marquette Law School","Likely Voters","Live phone component",878,0.54320987654321,386,0.45679012345679,325,221,49,75,1,2,221
"WI",2016-10-12,2016-10-08,2016-10-16,"Washington Post","Likely Voters","Online poll",1076,0.530864197530864,463,0.469135802469136,409,226,49,149,2,2,226
"WI",2016-10-12,2016-10-09,2016-10-16,"UPI","Likely Voters","Online poll",361,0.525773195876289,184,0.474226804123711,166,226,49,144,2,2,226
"WI",2016-10-14,2016-10-13,2016-10-16,"St Norbert","Likely Voters","Live phone component",664,0.546511627906977,312,0.453488372093023,259,228,49,122,1,2,228
"WI",2016-10-16,2016-10-15,2016-10-18,"Monmouth University","Likely Voters","Live phone component",403,0.540229885057471,189,0.459770114942529,161,230,49,83,1,2,230
"WI",2016-10-18,2016-10-18,2016-10-19,"PPP","Likely Voters","Other",804,0.568181818181818,402,0.431818181818182,306,232,49,102,3,2,232
"WI",2016-10-21,2016-10-18,2016-10-24,"SurveyMonkey","Likely Voters","Online poll",1351,0.511904761904762,581,0.488095238095238,554,235,49,127,2,2,235
"WI",2016-10-21,2016-10-20,2016-10-22,"Remington Research Group","Likely Voters","Live phone component",1795,0.528735632183908,826,0.471264367816092,736,235,49,110,1,2,235
"WV",2016-04-30,2016-04-29,2016-05-01,"PPP","Likely Voters","Other",1201,0.344827586206897,360,0.655172413793103,685,61,50,102,3,2,61
"WV",2016-08-18,2016-08-09,2016-08-28,"R","Likely Voters","Other",435,0.3875,135,0.6125,213,171,50,107,3,2,171
"WV",2016-08-20,2016-08-09,2016-09-01,"Washington Post","Registered Voters","Online poll",698,0.341772151898734,188,0.658227848101266,363,173,50,149,2,3,173
"WV",2016-09-12,2016-09-02,2016-09-22,"Ipsos","Likely Voters","Online poll",301,0.402298850574713,105,0.597701149425287,157,196,50,65,2,2,196
"WV",2016-09-15,2016-09-13,2016-09-17,"Garin","Likely Voters","Live phone component",500,0.318181818181818,140,0.681818181818182,300,199,50,47,1,2,199
"WV",2016-09-25,2016-09-19,2016-10-02,"UPI","Likely Voters","Online poll",480,0.357894736842105,163,0.642105263157895,293,209,50,144,2,2,209
"WV",2016-10-03,2016-09-23,2016-10-13,"Ipsos","Likely Voters","Online poll",360,0.431578947368421,148,0.568421052631579,194,217,50,65,2,2,217
"WV",2016-10-12,2016-10-09,2016-10-16,"UPI","Likely Voters","Online poll",310,0.382978723404255,112,0.617021276595745,180,226,50,144,2,2,226
"WV",2016-10-21,2016-10-18,2016-10-24,"SurveyMonkey","Likely Voters","Online poll",379,0.322222222222222,110,0.677777777777778,231,235,50,127,2,2,235
"WY",2016-08-20,2016-08-09,2016-09-01,"Washington Post","Registered Voters","Online poll",727,0.269230769230769,153,0.730769230769231,414,173,51,149,2,3,173
"WY",2016-09-08,2016-09-06,2016-09-11,"DFM Research","Likely Voters","Live phone component",402,0.26027397260274,76,0.73972602739726,217,192,51,31,1,2,192
"WY",2016-09-25,2016-09-19,2016-10-02,"UPI","Likely Voters","Online poll",462,0.308510638297872,134,0.691489361702128,300,209,51,144,2,2,209
"WY",2016-10-12,2016-10-09,2016-10-16,"UPI","Likely Voters","Online poll",311,0.319148936170213,93,0.680851063829787,199,226,51,144,2,2,226
"WY",2016-10-21,2016-10-18,2016-10-24,"SurveyMonkey","Likely Voters","Online poll",361,0.297619047619048,90,0.702380952380952,213,235,51,127,2,2,235
